leagues games: 
black is 0   |   white is 1   /   Black points => 43 | White points => 21 || winner : True
black is 0   |   white is 2   /   Black points => 37 | White points => 27 || winner : True
black is 0   |   white is 3   /   Black points => 24 | White points => 40 || winner : False
black is 0   |   white is 4   /   Black points => 26 | White points => 38 || winner : False
black is 1   |   white is 0   /   Black points => 15 | White points => 49 || winner : False
black is 1   |   white is 2   /   Black points => 38 | White points => 26 || winner : True
black is 1   |   white is 3   /   Black points => 19 | White points => 45 || winner : False
black is 1   |   white is 4   /   Black points => 8 | White points => 56 || winner : False
black is 2   |   white is 0   /   Black points => 47 | White points => 17 || winner : True
black is 2   |   white is 1   /   Black points => 20 | White points => 44 || winner : False
black is 2   |   white is 3   /   Black points => 16 | White points => 48 || winner : False
black is 2   |   white is 4   /   Black points => 27 | White points => 37 || winner : False
black is 3   |   white is 0   /   Black points => 37 | White points => 27 || winner : True
black is 3   |   white is 1   /   Black points => 46 | White points => 18 || winner : True
black is 3   |   white is 2   /   Black points => 34 | White points => 30 || winner : True
black is 3   |   white is 4   /   Black points => 20 | White points => 44 || winner : False
black is 4   |   white is 0   /   Black points => 22 | White points => 42 || winner : False
black is 4   |   white is 1   /   Black points => 26 | White points => 38 || winner : False
black is 4   |   white is 2   /   Black points => 37 | White points => 27 || winner : True
black is 4   |   white is 3   /   Black points => 28 | White points => 36 || winner : False
