leagues games: 
black is 0   |   white is 1   /   Black points => 45 | White points => 18 || winner : True
black is 0   |   white is 2   /   Black points => 22 | White points => 42 || winner : False
black is 0   |   white is 3   /   Black points => 33 | White points => 31 || winner : True
black is 0   |   white is 4   /   Black points => 33 | White points => 31 || winner : True
black is 1   |   white is 0   /   Black points => 21 | White points => 43 || winner : False
black is 1   |   white is 2   /   Black points => 47 | White points => 17 || winner : True
black is 1   |   white is 3   /   Black points => 19 | White points => 45 || winner : False
black is 1   |   white is 4   /   Black points => 14 | White points => 50 || winner : False
black is 2   |   white is 0   /   Black points => 13 | White points => 51 || winner : False
black is 2   |   white is 1   /   Black points => 37 | White points => 27 || winner : True
black is 2   |   white is 3   /   Black points => 33 | White points => 31 || winner : True
black is 2   |   white is 4   /   Black points => 17 | White points => 47 || winner : False
black is 3   |   white is 0   /   Black points => 27 | White points => 37 || winner : False
black is 3   |   white is 1   /   Black points => 23 | White points => 41 || winner : False
black is 3   |   white is 2   /   Black points => 21 | White points => 43 || winner : False
black is 3   |   white is 4   /   Black points => 6 | White points => 58 || winner : False
black is 4   |   white is 0   /   Black points => 24 | White points => 40 || winner : False
black is 4   |   white is 1   /   Black points => 12 | White points => 52 || winner : False
black is 4   |   white is 2   /   Black points => 32 | White points => 32 || winner : NONE
black is 4   |   white is 3   /   Black points => 35 | White points => 29 || winner : True
