leagues games: 
black is 0   |   white is 1   /   Black points => 54 | White points => 10 || winner : True
black is 0   |   white is 2   /   Black points => 19 | White points => 45 || winner : False
black is 0   |   white is 3   /   Black points => 52 | White points => 12 || winner : True
black is 0   |   white is 4   /   Black points => 46 | White points => 18 || winner : True
black is 1   |   white is 0   /   Black points => 41 | White points => 22 || winner : True
black is 1   |   white is 2   /   Black points => 33 | White points => 31 || winner : True
black is 1   |   white is 3   /   Black points => 46 | White points => 18 || winner : True
black is 1   |   white is 4   /   Black points => 29 | White points => 35 || winner : False
black is 2   |   white is 0   /   Black points => 27 | White points => 37 || winner : False
black is 2   |   white is 1   /   Black points => 50 | White points => 14 || winner : True
black is 2   |   white is 3   /   Black points => 38 | White points => 26 || winner : True
black is 2   |   white is 4   /   Black points => 39 | White points => 25 || winner : True
black is 3   |   white is 0   /   Black points => 30 | White points => 33 || winner : False
black is 3   |   white is 1   /   Black points => 40 | White points => 24 || winner : True
black is 3   |   white is 2   /   Black points => 12 | White points => 52 || winner : False
black is 3   |   white is 4   /   Black points => 20 | White points => 44 || winner : False
black is 4   |   white is 0   /   Black points => 17 | White points => 47 || winner : False
black is 4   |   white is 1   /   Black points => 46 | White points => 18 || winner : True
black is 4   |   white is 2   /   Black points => 21 | White points => 43 || winner : False
black is 4   |   white is 3   /   Black points => 28 | White points => 36 || winner : False
